program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
152,Introduction to Food and Our Environment,https://www.coursera.org/learn/food-sustainability-environment-planet-health,2,4,15,50.0,0.5496947467327118
153,Stocks and Bonds,https://www.coursera.org/learn/bonds-and-stocks,9,4,16,33.33333333333333,0.4306248095300462
153,Advanced Understanding of Stocks and Bonds,https://www.coursera.org/learn/bonds-and-stocks-two,14,4,16,57.14285714285714,0.5204089028494698
153,Introduction to Time Value of Money (TVM),https://www.coursera.org/learn/time-value-of-money,7,4,17,28.57142857142857,0.368049429995673
153,Advanced Concepts in Time Value of Money (TVM),https://www.coursera.org/learn/time-value-of-money-two,7,4,13,28.57142857142857,0.41815278785569326
154,"Dynamic Programming, Greedy Algorithms",https://www.coursera.org/learn/dynamic-programming-greedy-algorithms,10,4,29,70.0,0.5425834059715271
154,"Advanced Data Structures, RSA and Quantum Algorithms",https://www.coursera.org/learn/advanced-data-structures-rsa-and-quantum-algorithms,4,4,32,100.0,0.6878707110881805
154,Trees and Graphs: Basics,https://www.coursera.org/learn/trees-graphs-basics,7,4,23,71.42857142857143,0.5988261486802783
154,"Algorithms for Searching, Sorting, and Indexing",https://www.coursera.org/learn/algorithms-searching-sorting-indexing,8,4,24,62.5,0.5828221514821053
155,Finance for Managers,https://www.coursera.org/learn/operational-finance,20,8,118,75.0,0.5551936075091362
155,Analysis of Business Problems,https://www.coursera.org/learn/analysis-business-problem-iese,6,5,28,50.0,0.49482397238413495
155,Accounting: Principles of Financial Accounting,https://www.coursera.org/learn/financial-accounting,11,8,92,100.0,0.7226533943956549
155,Marketing: Customer Needs and Wants,https://www.coursera.org/learn/marketing-customers,5,4,57,60.0,0.528922176361084
155,Organizational Behavior: How to Manage People,https://www.coursera.org/learn/managing-people-iese,9,4,46,44.44444444444444,0.5253910190529294
156,Positive Psychology Specialization Project: Design Your Life for Well-being,https://www.coursera.org/learn/positive-psychology-project,4,4,27,75.0,0.6172448843717575
156,Positive Psychology: Martin E. P. Seligman’s Visionary Science,https://www.coursera.org/learn/positive-psychology-visionary-science,4,4,43,100.0,0.7151121497154236
156,Positive Psychology: Applications and Interventions,https://www.coursera.org/learn/positive-psychology-applications,4,4,47,100.0,0.8086389005184174
156,"Positive Psychology: Character, Grit and Research Methods",https://www.coursera.org/learn/positive-psychology-methods,4,4,40,50.0,0.5685567334294319
156,Positive Psychology: Resilience Skills,https://www.coursera.org/learn/positive-psychology-resilience,6,4,44,83.33333333333334,0.6582069098949432
157,Creating New BigQuery Datasets and Visualizing Insights,https://www.coursera.org/learn/gcp-creating-bigquery-datasets-visualizing-insights,11,6,24,63.63636363636363,0.6374725943261926
157,Exploring ​and ​Preparing ​your ​Data with BigQuery,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,11,7,30,90.9090909090909,0.5936081219803203
157,Applying Machine Learning to your Data with Google Cloud,https://www.coursera.org/learn/data-insights-gcp-apply-ml,13,6,24,76.92307692307693,0.6329902020784525
157,Achieving Advanced Insights with BigQuery,https://www.coursera.org/learn/gcp-advanced-insights-bigquery,8,7,26,87.5,0.6872915178537369
158,Functional Program Design in Scala,https://www.coursera.org/learn/scala-functional-program-design,7,5,32,28.57142857142857,0.44815448778016226
158,Parallel programming,https://www.coursera.org/learn/scala-parallel-programming,11,4,25,54.54545454545454,0.5114635364575819
158,Big Data Analysis with Scala and Spark,https://www.coursera.org/learn/scala-spark-big-data,11,4,20,54.54545454545454,0.5139019008387219
158,Functional Programming Principles in Scala,https://www.coursera.org/learn/scala-functional-programming,9,6,42,44.44444444444444,0.5006904237800174
158,Functional Programming in Scala Capstone,https://www.coursera.org/learn/scala-capstone,7,6,12,57.14285714285714,0.5307387070996421
159,Accounting for Business Decision Making: Strategy Assessment and Control,https://www.coursera.org/learn/business-assessment,7,5,36,42.857142857142854,0.4781415930816105
159,Understanding Financial Statements: Company Performance,https://www.coursera.org/learn/income-statement,8,5,12,37.5,0.5011723004281521
159,Understanding Financial Statements: Company Position,https://www.coursera.org/learn/financial-statements,7,5,12,85.71428571428571,0.6489865950175694
159,Accounting for Business Decision Making: Measurement and Operational Decisions,https://www.coursera.org/learn/business-accounting,9,5,37,77.77777777777779,0.5551148156325022
160,Principles of Computing (Part 2),https://www.coursera.org/learn/principles-of-computing-2,5,4,31,40.0,0.4782119929790497
160,An Introduction to Interactive Programming in Python (Part 1),https://www.coursera.org/learn/interactive-python-1,8,5,36,37.5,0.4968317225575447
160,Principles of Computing (Part 1),https://www.coursera.org/learn/principles-of-computing-1,4,5,33,100.0,0.6838285773992538
160,Algorithmic Thinking (Part 2),https://www.coursera.org/learn/algorithmic-thinking-2,3,4,24,33.33333333333333,0.5002923111120859
160,An Introduction to Interactive Programming in Python (Part 2),https://www.coursera.org/learn/interactive-python-2,7,4,31,57.14285714285714,0.5219622807843345
160,Algorithmic Thinking (Part 1),https://www.coursera.org/learn/algorithmic-thinking-1,5,4,28,40.0,0.5176406264305115
160,The Fundamentals of Computing Capstone Exam,https://www.coursera.org/learn/fundamentals-of-computing-capstone,8,1,2,25.0,0.33066781237721443
161,Flight Mechanics - Anemobarometry,https://www.coursera.org/learn/anemobarometry-flight-mechanics,3,4,10,66.66666666666666,0.523583988348643
161,Flight mechanics - The basis,https://www.coursera.org/learn/basis-flight-mechanics,3,4,13,66.66666666666666,0.4703218837579091
161,Flight mechanics - Lift and trajectory,https://www.coursera.org/learn/lift-flight-mechanics,3,4,21,100.0,0.6608569622039795
161,Flight mechanics - Propulsive balance and energy,https://www.coursera.org/learn/flight-mecha-balance,2,3,16,0.0,0.49127979576587677
162,Fundamentals of Immunology: Dueling with Pathogens and Cancer,https://www.coursera.org/learn/immunologyduelingwithpathogensandcancer,6,6,26,100.0,0.6236864427725474
162,Fundamentals of Immunology: Innate Immunity and B-Cell Function,https://www.coursera.org/learn/immunologyfundamentalsimmunitybcells,15,7,53,66.66666666666666,0.5453859806060791
162,"Fundamentals of Immunology: Complement, MHC I and II, T Cells, and Cytokines",https://www.coursera.org/learn/immunologymhctcellscytokines,16,7,44,50.0,0.4874572530388832
162,"Fundamentals of Immunology: Inflammation, Tolerance, Autoimmunity",https://www.coursera.org/learn/immunologyinflammation-tolerance-autoimmunity,19,6,44,47.368421052631575,0.4431155323982239
163,Planned Giving,https://www.coursera.org/learn/planned-giving,1,4,37,0.0,0.40403008460998535
163,Annual Campaigns: Building a Case for Support,https://www.coursera.org/learn/annual-campaigns,4,4,23,0.0,0.3294019252061844
163,Major and Principal Gifts,https://www.coursera.org/learn/major-principal-gifts,1,5,37,0.0,0.4257933497428894
163,Fundraising and Development Foundations,https://www.coursera.org/learn/fundraising-development,8,4,30,25.0,0.4068771302700043
164,Forecasting Skills: See the Future Before it Happens,https://www.coursera.org/learn/forecasting-skills,11,4,20,27.27272727272727,0.4671584503217177
164,"Ready, Set, Future! Introduction to Futures Thinking",https://www.coursera.org/learn/introduction-to-futures-thinking,13,4,26,23.076923076923077,0.41533822279710036
164,Collaborative Foresight: How to Game the Future,https://www.coursera.org/learn/collaborative-foresight,7,5,20,28.57142857142857,0.4779439696243831
164,Simulation Skills: This is Your Brain on the Future,https://www.coursera.org/learn/simulation-skills,9,4,24,11.11111111111111,0.41055309772491455
164,Urgent Optimism: How to Turn Foresight into Action,https://www.coursera.org/learn/urgent-optimism,12,5,21,25.0,0.44504104803005856
165,GIS Data Acquisition and Map Design,https://www.coursera.org/learn/gis-data-acquisition-map-design,5,7,65,20.0,0.4636400520801544
165,Introduction to GIS Mapping,https://www.coursera.org/learn/introduction-gis-mapping,1,6,56,0.0,0.45247358083724976
165,Spatial Analysis and Satellite Imagery in a GIS,https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis,4,5,47,25.0,0.4632497876882553
165,"GIS, Mapping, and Spatial Analysis Capstone",https://www.coursera.org/learn/gis-mapping-spatial-analysis-capstone,2,6,55,0.0,0.4541258364915848
166,CUDA Advanced Libraries,https://www.coursera.org/learn/cuda-advanced-libraries,6,5,29,33.33333333333333,0.4750167826811473
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,5,5,30,80.0,0.559549868106842
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,5,5,33,60.0,0.4754684567451477
166,Introduction to Parallel Programming with CUDA,https://www.coursera.org/learn/introduction-to-parallel-programming-with-cuda,3,5,30,66.66666666666666,0.48513797918955487
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,5,4,47,60.0,0.5917927145957946
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,5,4,27,0.0,0.3946708977222443
167,Game Design and Development 1: 2D Shooter,https://www.coursera.org/learn/game-design-and-development-1,3,4,50,33.33333333333333,0.4575785994529724
167,Game Design and Development 4: 3D Platformer,https://www.coursera.org/learn/game-design-and-development-4,2,4,40,50.0,0.4587133824825287
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,5,4,56,80.0,0.5379131317138672
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,5,4,19,100.0,0.6668070197105408
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,8,4,26,87.5,0.5995617844164371
168,Introduction to Game Design,https://www.coursera.org/learn/game-design,6,4,27,100.0,0.6659440398216248
168,Character Design for Video Games,https://www.coursera.org/learn/game-character-design,6,4,22,16.666666666666664,0.34147678315639496
168,Game Design Document: Define the Art & Concepts,https://www.coursera.org/learn/game-design-document,5,7,18,40.0,0.46777264922857287
169,Build Better Generative Adversarial Networks (GANs),https://www.coursera.org/learn/build-better-generative-adversarial-networks-gans,9,3,25,0.0,0.3715272612041897
169,Apply Generative Adversarial Networks (GANs),https://www.coursera.org/learn/apply-generative-adversarial-networks-gans,8,3,24,0.0,0.29714225977659225
169,Build Basic Generative Adversarial Networks (GANs),https://www.coursera.org/learn/build-basic-generative-adversarial-networks-gans,6,4,35,33.33333333333333,0.4588015526533127
170,Python for Genomic Data Science,https://www.coursera.org/learn/python-genomics,2,4,17,100.0,0.6781916916370392
170,Algorithms for DNA Sequencing,https://www.coursera.org/learn/dna-sequencing,8,4,60,50.0,0.46104394271969795
170,Introduction to Genomic Technologies,https://www.coursera.org/learn/introduction-genomics,7,4,27,42.857142857142854,0.5284451118537358
170,Statistics for Genomic Data Science,https://www.coursera.org/learn/statistical-genomics,5,4,64,60.0,0.5629633903503418
170,Bioconductor for Genomic Data Science,https://www.coursera.org/learn/bioconductor,5,4,40,20.0,0.3942377150058746
170,Command Line Tools for Genomic Data Science,https://www.coursera.org/learn/genomic-tools,8,4,39,25.0,0.3980673272162676
171,Fundamentals of GIS,https://www.coursera.org/learn/gis,7,4,45,57.14285714285714,0.5773275537150246
171,GIS Applications Across Industries,https://www.coursera.org/learn/gis-applications-across-industries,1,4,37,0.0,0.3969254493713379
171,Geospatial Analysis with ArcGIS ,https://www.coursera.org/learn/geospatial-analysis,8,4,34,25.0,0.4300819858908653
171,"GIS Data Formats, Design and Quality",https://www.coursera.org/learn/gis-data,4,4,52,75.0,0.6612530872225761
172,Google Sheets - Advanced Topics,https://www.coursera.org/learn/google-sheets---advanced-topics,6,6,28,66.66666666666666,0.672892282406489
172,Google Sheets,https://www.coursera.org/learn/google-sheets,13,8,26,69.23076923076923,0.5453292612846081
172,Gmail,https://www.coursera.org/learn/gmail,13,9,35,38.46153846153847,0.4749599809830005
172,Google Slides,https://www.coursera.org/learn/google-slides,12,9,37,33.33333333333333,0.5310331905881563
172,Google Chat,https://www.coursera.org/learn/google-chat,4,6,31,100.0,0.7511394768953323
172,Google Drive,https://www.coursera.org/learn/google-drive,11,8,24,36.36363636363637,0.47010054913434113
172,Google Docs,https://www.coursera.org/learn/google-docs,11,8,25,45.45454545454545,0.5164098008112474
172,Google Meet,https://www.coursera.org/learn/google-meet,8,6,30,50.0,0.5553670041263103
172,Google Calendar,https://www.coursera.org/learn/google-calendar,13,8,25,46.15384615384615,0.5646513012739328
173,Supplier Management,https://www.coursera.org/learn/supplier-management,4,6,12,75.0,0.6492170989513397
173,Strategic Procurement and Sourcing Conclusions,https://www.coursera.org/learn/procurement-sourcing-conclusions,4,2,4,50.0,0.5281073302030563
173,Procurement Negotiation,https://www.coursera.org/learn/procurement-negotiation,4,4,8,75.0,0.581441268324852
173,Procurement & Sourcing Introduction,https://www.coursera.org/learn/procurement-sourcing-introduction,1,2,4,100.0,0.6134423613548279
173,Strategic Sourcing,https://www.coursera.org/learn/strategic-sourcing,2,3,6,100.0,0.7311648726463318
173,Supply Market Analysis,https://www.coursera.org/learn/supply-market-analysis,4,3,6,75.0,0.608939878642559
173,Procurement Basics,https://www.coursera.org/learn/procurement-basics,4,5,10,100.0,0.7982587367296219
