program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
166,Introduction to Concurrent Programming with GPUs,https://www.coursera.org/learn/introduction-to-concurrent-programming,5,5,30,80.0,0.5595499038696289
166,CUDA at Scale for the Enterprise,https://www.coursera.org/learn/cuda-at-scale-for-the-enterprise,5,5,33,60.0,0.4754684865474701
166,Introduction to Parallel Programming with CUDA,https://www.coursera.org/learn/introduction-to-parallel-programming-with-cuda,3,5,30,66.66666666666666,0.4851379593213399
167,Game Design and Development 2: 2D Platformer,https://www.coursera.org/learn/game-design-and-development-2,5,4,47,60.0,0.5917927145957946
167,Game Design and Development 5: Capstone Project,https://www.coursera.org/learn/game-design-and-development-5,5,4,27,0.0,0.3946709096431732
167,Game Design and Development 1: 2D Shooter,https://www.coursera.org/learn/game-design-and-development-1,3,4,50,33.33333333333333,0.4575786491235097
167,Game Design and Development 4: 3D Platformer,https://www.coursera.org/learn/game-design-and-development-4,2,4,40,50.0,0.4587133973836899
167,Game Design and Development 3: 3D Shooter,https://www.coursera.org/learn/game-design-and-development-3,5,4,56,80.0,0.537913179397583
168,Story and Narrative Development for Video Games,https://www.coursera.org/learn/video-game-story,5,4,19,100.0,0.6668070435523987
168,World Design for Video Games,https://www.coursera.org/learn/video-game-world,8,4,26,87.5,0.5995618440210819
168,Introduction to Game Design,https://www.coursera.org/learn/game-design,6,4,27,100.0,0.6659441192944845
168,Character Design for Video Games,https://www.coursera.org/learn/game-character-design,6,4,22,16.666666666666664,0.34147679805755615
168,Game Design Document: Define the Art & Concepts,https://www.coursera.org/learn/game-design-document,5,7,18,40.0,0.4677726626396179
169,Build Better Generative Adversarial Networks (GANs),https://www.coursera.org/learn/build-better-generative-adversarial-networks-gans,9,3,25,0.0,0.37152731749746537
169,Apply Generative Adversarial Networks (GANs),https://www.coursera.org/learn/apply-generative-adversarial-networks-gans,8,3,24,0.0,0.2971422839909792
169,Build Basic Generative Adversarial Networks (GANs),https://www.coursera.org/learn/build-basic-generative-adversarial-networks-gans,6,4,35,33.33333333333333,0.45880154768625897
170,Python for Genomic Data Science,https://www.coursera.org/learn/python-genomics,2,4,17,100.0,0.6781916916370392
170,Algorithms for DNA Sequencing,https://www.coursera.org/learn/dna-sequencing,8,4,60,50.0,0.46104399114847183
170,Introduction to Genomic Technologies,https://www.coursera.org/learn/introduction-genomics,7,4,27,42.857142857142854,0.5284451288836343
170,Statistics for Genomic Data Science,https://www.coursera.org/learn/statistical-genomics,5,4,64,60.0,0.5629634141921998
170,Bioconductor for Genomic Data Science,https://www.coursera.org/learn/bioconductor,5,4,40,20.0,0.3942377150058746
170,Command Line Tools for Genomic Data Science,https://www.coursera.org/learn/genomic-tools,8,4,39,25.0,0.3980673421174288
171,Fundamentals of GIS,https://www.coursera.org/learn/gis,7,4,45,57.14285714285714,0.5773276048047202
171,GIS Applications Across Industries,https://www.coursera.org/learn/gis-applications-across-industries,1,4,37,0.0,0.3969254791736603
171,Geospatial Analysis with ArcGIS ,https://www.coursera.org/learn/geospatial-analysis,8,4,34,25.0,0.4300820082426071
171,"GIS Data Formats, Design and Quality",https://www.coursera.org/learn/gis-data,4,4,52,75.0,0.6612531766295433
172,Google Sheets - Advanced Topics,https://www.coursera.org/learn/google-sheets---advanced-topics,6,6,28,66.66666666666666,0.6728923221429189
172,Google Sheets,https://www.coursera.org/learn/google-sheets,13,8,26,69.23076923076923,0.5453293094268212
172,Gmail,https://www.coursera.org/learn/gmail,13,9,35,38.46153846153847,0.4749599970304049
172,Google Slides,https://www.coursera.org/learn/google-slides,12,9,37,33.33333333333333,0.5310332228740057
172,Google Chat,https://www.coursera.org/learn/google-chat,4,6,31,100.0,0.7511395364999771
172,Google Drive,https://www.coursera.org/learn/google-drive,11,8,24,36.36363636363637,0.47010061144828796
172,Google Docs,https://www.coursera.org/learn/google-docs,11,8,25,45.45454545454545,0.5164098279042677
172,Google Meet,https://www.coursera.org/learn/google-meet,8,6,30,50.0,0.555367011576891
172,Google Calendar,https://www.coursera.org/learn/google-calendar,13,8,25,46.15384615384615,0.5646513333687415
173,Supplier Management,https://www.coursera.org/learn/supplier-management,4,6,12,75.0,0.6492171436548233
173,Strategic Procurement and Sourcing Conclusions,https://www.coursera.org/learn/procurement-sourcing-conclusions,4,2,4,50.0,0.5281073749065399
173,Procurement Negotiation,https://www.coursera.org/learn/procurement-negotiation,4,4,8,75.0,0.5814412981271744
173,Procurement & Sourcing Introduction,https://www.coursera.org/learn/procurement-sourcing-introduction,1,2,4,100.0,0.6134424209594727
173,Strategic Sourcing,https://www.coursera.org/learn/strategic-sourcing,2,3,6,100.0,0.7311648726463318
173,Supply Market Analysis,https://www.coursera.org/learn/supply-market-analysis,4,3,6,75.0,0.6089398190379143
173,Procurement Basics,https://www.coursera.org/learn/procurement-basics,4,5,10,100.0,0.7982587367296219
174,Writing and Editing: Drafting,https://www.coursera.org/learn/writing-editing-drafting,6,4,28,50.0,0.4532560457785924
174,Writing and Editing: Word Choice and Word Order,https://www.coursera.org/learn/writing-editing-words,5,4,55,60.0,0.5273193478584289
174,Writing and Editing: Revising,https://www.coursera.org/learn/writing-editing-revising,5,4,31,60.0,0.4874747067689896
174,Writing and Editing: Structure and Organization,https://www.coursera.org/learn/writing-editing-structure,6,4,31,0.0,0.37883515159289044
175,Introduction to Typography,https://www.coursera.org/learn/typography,7,4,26,57.14285714285714,0.5779877517904554
175,Introduction to Imagemaking,https://www.coursera.org/learn/image-making,4,4,25,75.0,0.5719057619571686
175,Brand New Brand,https://www.coursera.org/learn/brand-new-brand,3,7,35,66.66666666666666,0.6035009622573853
175,Ideas from the History of Graphic Design,https://www.coursera.org/learn/graphic-design-history,5,4,52,80.0,0.6329979658126831
175,Fundamentals of Graphic Design,https://www.coursera.org/learn/fundamentals-of-graphic-design,11,6,59,63.63636363636363,0.5705674859610471
176,Administración para obtener resultados,https://www.coursera.org/learn/resultados,8,4,11,0.0,0.3291957974433899
176,Gestión del talento humano,https://www.coursera.org/learn/gestion-del-talento,7,4,8,14.285714285714285,0.363901932324682
176,Orden y manejo del tiempo,https://www.coursera.org/learn/orden,9,6,12,0.0,0.294520260559188
176,"Autoridad, dirección y liderazgo",https://www.coursera.org/learn/autoridad,10,7,19,0.0,0.26546150743961333
176,Solución de problemas y toma de decisiones,https://www.coursera.org/learn/soluciondeproblemas,9,7,18,11.11111111111111,0.3354316254456838
176,Habilidades gerenciales: Proyecto final,https://www.coursera.org/learn/hgproyectofinal,3,3,10,66.66666666666666,0.5814395546913147
177,Leading Change in Health Informatics,https://www.coursera.org/learn/leading-change-health-informatics,7,4,44,100.0,0.7398080229759216
177,Culminating Project in Health Informatics,https://www.coursera.org/learn/culminating-project-course-in-health-informatics,2,4,13,50.0,0.5111142247915268
177,The Outcomes and Interventions of Health Informatics,https://www.coursera.org/learn/the-outcomes-and-interventions-of-health-informatics,6,4,29,83.33333333333334,0.602531706293424
177,The Social and Technical Context of Health Informatics,https://www.coursera.org/learn/the-socio-technical-health-informatics-context,8,4,34,50.0,0.5159800983965397
177,The Data Science of Health Informatics,https://www.coursera.org/learn/the-data-science-of-health-informatics,6,4,25,83.33333333333334,0.5994391838709513
178,Analytical Solutions to Common Healthcare Problems,https://www.coursera.org/learn/analytical-solutions-common-healthcare-problems,7,4,28,57.14285714285714,0.48267348749297007
178,Healthcare Data Quality and Governance,https://www.coursera.org/learn/healthcare-data-quality-governance,2,4,24,50.0,0.5025433748960495
178,Healthcare Data Models,https://www.coursera.org/learn/healthcare-data-models,4,4,26,100.0,0.57659512758255
178,Healthcare Data Literacy,https://www.coursera.org/learn/healthcare-data-literacy,4,4,26,100.0,0.6923317611217499
179,Operations and Patient Safety for Healthcare IT Staff,https://www.coursera.org/learn/healthcare-it-operations-patient-safety,13,4,22,84.61538461538461,0.6018215096913851
179,"Healthcare Data Security, Privacy, and Compliance",https://www.coursera.org/learn/healthcare-data-security,12,4,20,58.333333333333336,0.5147065396110216
179,Health Information Technology Fundamentals,https://www.coursera.org/learn/health-it-fundamentals,11,4,20,81.81818181818183,0.5746904774145647
179,The Critical Role of IT Support Staff in Healthcare,https://www.coursera.org/learn/healthcare-it-support-staff,2,2,13,0.0,0.27755893766880035
180,Intellectual Property in the Healthcare Industry,https://www.coursera.org/learn/intellectual-property-healthcare-industry,15,4,30,53.333333333333336,0.5110786139965058
180,Comparative Health Systems,https://www.coursera.org/learn/comparative-health-systems,4,4,43,100.0,0.5622625648975372
180,Privacy Law and HIPAA,https://www.coursera.org/learn/privacy-law-hipaa,10,4,21,40.0,0.45288464426994324
180,U.S. Health Law Fundamentals,https://www.coursera.org/learn/health-law-fundamentals,4,4,20,100.0,0.8017232567071915
181,Health Care Delivery in Healthcare Organizations,https://www.coursera.org/learn/healthcare-delivery-in-healthcare-organizations,7,4,8,0.0,0.21931780448981694
181,Quality Improvement in Healthcare Organizations,https://www.coursera.org/learn/quality-improvement-in-healthcare-organizations,7,4,8,0.0,0.27302647275584085
181,Business Process Management in Healthcare Organizations,https://www.coursera.org/learn/business-process-management-in-healthcare-organizations,8,4,8,0.0,0.3894273191690445
181,Healthcare Organizations and the Health System,https://www.coursera.org/learn/healthcare-organizations-health-system,7,4,8,0.0,0.3506572800023215
182,Sustainable Building: Design and Specification,https://www.coursera.org/learn/sustainable-building-design-and-specification,3,3,28,66.66666666666666,0.6447010934352875
182,Material Chemistry and Sustainable Building,https://www.coursera.org/learn/material-chemistry-and-sustainable-building,3,3,26,100.0,0.8111849427223206
182,Sustainable Construction in a Circular Economy,https://www.coursera.org/learn/sustainable-construction-in-a-circular-economy,3,3,28,100.0,0.6728863914807638
182,Building Materials and Human Health,https://www.coursera.org/learn/building-materials-and-human-health,3,3,26,100.0,0.8145471811294556
183,Life Cycle Assessment,https://www.coursera.org/learn/life-cycle-assessment,3,6,72,100.0,0.6675442059834799
183,Healthy and Sustainable Foods,https://www.coursera.org/learn/healthy-sustainable-foods,3,3,29,100.0,0.7198328177134196
183,Sustainable Consumption and Health,https://www.coursera.org/learn/sustainable-consumption-health,2,3,21,100.0,0.7230625152587891
183,Health Impacts of Chemicals in Consumer Products,https://www.coursera.org/learn/health-impacts-chemicals-consumer-products,3,3,42,66.66666666666666,0.63044074177742
184,Hôtel “De l'étoile” - a hotel in crisis? ,https://www.coursera.org/learn/hotel-management-project,6,4,12,33.33333333333333,0.49566642940044403
184,The fundamentals of hotel distribution,https://www.coursera.org/learn/hotel-distribution,7,4,53,57.14285714285714,0.5688055072511945
184,The Fundamentals of Revenue Management: The Cornerstone of Revenue Strategy,https://www.coursera.org/learn/fundamentals-of-revenue-management,1,4,38,0.0,0.34384334087371826
184,Demand management: Breaking down today’s commercial silos,https://www.coursera.org/learn/demandmanagement,6,4,49,100.0,0.6121909121672312
185,Guitar Scales and Chord Progressions,https://www.coursera.org/learn/guitar-scales-chord-progressions,3,5,29,100.0,0.8161219755808512
185,Guitar Chord Voicings: Playing Up The Neck,https://www.coursera.org/learn/guitar-chords,4,5,19,75.0,0.5746541768312454
185,Guitar for Beginners,https://www.coursera.org/learn/guitar,5,14,78,60.0,0.5388244986534119
185,Guitar Performance Techniques,https://www.coursera.org/learn/guitar-performance,3,5,22,66.66666666666666,0.4898189306259155
186,"The Heart, Blood, and Lungs",https://www.coursera.org/learn/heart-blood-lungs,3,3,31,66.66666666666666,0.5773091117540995
186,"Medical Terminology, Anatomy, and Physiology Fundamentals",https://www.coursera.org/learn/medical-terminology-anatomy-physiology-fundamentals,4,4,21,100.0,0.6652326732873917
186,"The Skin, Bones, and Muscles",https://www.coursera.org/learn/skin-bones-muscles,3,3,16,100.0,0.5564485788345337
186,"Digestion, Micturition, and Reproduction",https://www.coursera.org/learn/digestion-micturition-reproduction,3,3,26,100.0,0.5944387118021647
186,The Human Body's Communication Systems,https://www.coursera.org/learn/human-body-communication-systems,3,3,25,33.33333333333333,0.4712711572647095
187,Managing Employee Performance,https://www.coursera.org/learn/employee-performance,12,4,48,66.66666666666666,0.5520509953300158
187,Managing Employee Compensation,https://www.coursera.org/learn/compensation-management,4,4,43,25.0,0.4186791852116585
187,Preparing to Manage Human Resources,https://www.coursera.org/learn/managing-human-resources,7,4,47,42.857142857142854,0.48087907263210844
187,Human Resources Management Capstone: HR for People Managers,https://www.coursera.org/learn/human-resources-management-capstone,17,7,49,64.70588235294117,0.5523738002075869
187,"Recruiting, Hiring, and Onboarding Employees",https://www.coursera.org/learn/recruiting-hiring-onboarding-employees,5,4,50,60.0,0.543122160434723
188,Introduction to Digital Transformation Part 2,https://www.coursera.org/learn/digital-transformation-part-2,2,4,30,0.0,0.4453805834054947
188,The Strategist's Challenge,https://www.coursera.org/learn/strategists-challenge,7,4,35,71.42857142857143,0.5643099759306226
